央视频道,#genre#
CCTV3,http://116.117.106.103:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://116.117.106.117:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://116.117.106.18:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://116.117.106.234:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://116.77.32.59:8277/streams/d/cctv3/playlist.m3u8
CCTV3,http://120.192.226.35:8009/hls/3/index.m3u8
CCTV3,http://120.84.121.174:808/udp/239.3.3.103:10001
CCTV3,http://120.84.121.214:808/udp/239.3.3.103:10001
CCTV3,http://120.84.121.92:808/udp/239.3.3.103:10001
CCTV3,http://121.17.146.131:50003/hls/3/index.m3u8
CCTV3,http://121.17.146.178:50003/hls/3/index.m3u8
CCTV3,http://121.17.146.188:50003/hls/3/index.m3u8
CCTV3,http://121.17.146.247:50003/hls/3/index.m3u8
CCTV3,http://121.17.146.34:50003/hls/3/index.m3u8
CCTV3,http://121.17.146.47:50003/hls/3/index.m3u8
CCTV3,http://121.17.146.48:50003/hls/3/index.m3u8
CCTV3,http://121.19.134.200:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://123.182.60.29:9002/hls/3/index.m3u8
CCTV3,http://175.8.213.7:8081/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://183.185.252.118:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://183.94.1.118:8801/tsfile/live/0003_1.m3u8
CCTV3,http://1b6467f415.iok.la:9931/tsfile/live/1022_1.m3u8
CCTV3,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV3.m3u8
CCTV3,http://219.159.40.42:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://220.164.192.48:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://221.205.154.53:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://222.241.134.209:8099/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://223.10.31.105:18000/hls/3/index.m3u8
CCTV3,rtp://239.3.1.172:8001
CCTV3,http://27.46.125.241:808/hls/3/index.m3u8
CCTV3,http://27.46.125.241:808/udp/239.2.2.3:10001
CCTV3,http://36.105.100.208:35455/gaoma/cctv3.m3u8
CCTV3,http://39.164.223.174:7799/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://39.164.223.174:7799udp/224.1.1.3:10003/
CCTV3,http://42.237.181.100:7000/hls/62/index.m3u8
CCTV3,http://42.48.105.224:9002/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://42.48.2.195:808:808/hls/64/index.m3u8
CCTV3,http://42.84.219.182:771/hls/3/index.m3u8
CCTV3,http://58.17.48.228:808/hls/3/index.m3u8
CCTV3,http://58.46.30.237:9999udp/228.1.1.3:6003/
CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
CCTV3,http://60.255.47.174:8801rtp://@239.93.1.11:2223
CCTV3,http://61.138.128.226:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,https://api.olelive.com/dis/live/CCTV3HD/hls.m3u8
CCTV3,http://fm1077.serv00.net/Smart.php?id=cctv3
CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
CCTV3,http://goo.bkpcp.top/mg/cctv3
CCTV3,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225634/index.m3u8
CCTV3,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225647/index.m3u8
CCTV3,http://iptv.0564.org:35455/itv/1000000005000265003.m3u8?cdn=ystenlive
CCTV3,http://iptv.huuc.edu.cn/hls/cctv3hd.m3u8
CCTV3,http://mh0.asia:35455/itv/1000000005000265003.m3u8?cdn=ystenlive
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226021
CCTV3,https://smart.pendy.dpdns.org/Smart.php?id=cctv3
CCTV3,http://tv.20191209.xyz:37377/migu/624878271.m3u8?migutoken=6bf1444e1fd674ffdba5c57e719cecb87358abd9dfd0059ccfaceb24503ca14f393ec4b44fc2a4b2b5eded13d1f30a2052d85600414a1274345fcd95bd9848cf13bffeef1945f996928f0095
CCTV3,http://z.b.bkpcp.top/m.php?id=cctv3
CCTV4,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EBFJ5gRpm8ntK8JEFPZOhLQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV4,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226470/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0wP1dRMt9qCzHdvA65wh1w%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMcuN2HH7RLPyPHWOUWhSMk%2CEND
CCTV4,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226007/index.m3u8
CCTV4,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225621/index.m3u8
CCTV4,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8
CCTV4,http:///hls/104/index.m3u8
CCTV4,http:///hls/117/index.m3u8
CCTV4,http:///hls/4/index.m3u8
CCTV4,http://101.19.148.105:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.10:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.131:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.134:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.135:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.147:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.26:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.28:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.37:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.52:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.56:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.69:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.7:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.99:808/udp/224.2.2.4:10001
CCTV4,http://101.19.148.9:808/udp/224.2.2.4:10001
CCTV4,http://101.19.149.11:808/udp/224.2.2.4:10001
CCTV4,http://101.19.149.30:808/udp/224.2.2.4:10001
CCTV4,http://101.19.149.3:808/udp/224.2.2.4:10001
CCTV4,http://101.19.151.25:808/udp/224.2.2.4:10001
CCTV4,http://101.19.151.46:808/udp/224.2.2.4:10001
CCTV4,http://110.53.52.63:8888/newlive/live/hls/5/live.m3u8
CCTV4,http://110.7.130.58:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://112.114.137.4:888/hls/4/index.m3u8
CCTV4,http://112.114.137.75:888/hls/4/index.m3u8
CCTV4,http://112.123.243.37:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://113.102.162.133:8089/hls/4/index.m3u8
CCTV4,http://113.116.181.36:8089/hls/4/index.m3u8
CCTV4,http://113.140.86.162:8009/hls/4/index.m3u8
CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://113.220.235.76:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://113.57.20.158:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://113.86.205.37:808/hls/116/index.m3u8
CCTV4,http://115.153.254.81/PLTV/88888888/224/3221226838/59814684.smil/index.m3u8?fmt=ts2hls
CCTV4,rtsp://115.153.254.81/PLTV/88888888/224/3221226838/59814684.smil
CCTV4,http://116.117.105.236:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.105.239:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.105.71:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.105.96:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.106.103:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.106.117:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.106.18:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.117.106.234:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://120.192.226.35:8009/hls/4/index.m3u8
CCTV4,http://120.84.121.174:808/udp/239.3.3.104:10001
CCTV4,http://120.84.121.214:808/udp/239.3.3.104:10001
CCTV4,http://120.84.121.92:808/udp/239.3.3.104:10001
CCTV4,http://121.17.146.131:50003/hls/4/index.m3u8
CCTV4,http://121.17.146.178:50003/hls/4/index.m3u8
CCTV4,http://121.17.146.188:50003/hls/4/index.m3u8
CCTV4,http://121.17.146.247:50003/hls/4/index.m3u8
CCTV4,http://121.17.146.34:50003/hls/4/index.m3u8
CCTV4,http://121.17.146.47:50003/hls/4/index.m3u8
CCTV4,http://121.17.146.48:50003/hls/4/index.m3u8
CCTV4,http://121.19.134.200:808/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://123.182.60.29:9002/hls/4/index.m3u8
CCTV4,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv4
CCTV4,http://175.8.213.7:8081/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
CCTV4,http://183.185.252.118:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://183.223.157.33:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://183.94.1.118:8801/tsfile/live/0004_1.m3u8
CCTV4,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV4.m3u8
CCTV4,http://219.159.40.42:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://220.164.192.48:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://221.205.154.53:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://222.241.134.209:8099/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://223.10.31.105:18000/hls/4/index.m3u8
CCTV4,rtp://239.3.1.105:8092
CCTV4,rtp://239.3.1.213:4220
CCTV4,rtp://239.3.1.214:4220
CCTV4,http://27.46.125.241:808/hls/4/index.m3u8
CCTV4,http://27.46.125.241:808/udp/239.2.2.4:10001
CCTV4,http://3501776.xyz:35455/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV4,http://36.105.100.208:35455/gaoma/cctv4k.m3u8
CCTV4,http://39.164.223.174:7799/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://39.164.223.174:7799udp/224.1.1.4:10004/
CCTV4,http://42.237.181.100:7000/hls/63/index.m3u8
CCTV4,http://42.48.105.224:9002/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://42.48.2.195:808:808/hls/65/index.m3u8
CCTV4,http://42.84.219.182:771/hls/4/index.m3u8
CCTV4,http://58.46.30.237:9999udp/228.1.1.40:6040/
CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
CCTV4,http://60.255.47.174:8801rtp://@239.93.1.105:5140
CCTV4,http://60.29.124.66:6080/hls/15/index.m3u8
CCTV4,http://61.138.128.226:19901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,https://api.olelive.com/dis/live/CCTV4HD/hls.m3u8
CCTV4,http://fm1077.serv00.net/Smart.php?id=Cctv4
CCTV4,http://fm1077.serv00.net/Smart.php?id=cctv4
CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
CCTV4,http://goo.bkpcp.top/mg/cctv4
CCTV4,http://goo.bkpcp.top/mg/cctv4m
CCTV4,http://goo.bkpcp.top/mg/cctv4o
CCTV4,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225621/index.m3u8
CCTV4,http://iptv.0564.org:35455/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV4,http://iptv.huuc.edu.cn/hls/cctv4hd.m3u8
CCTV4,http://mh0.asia:35455/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV4,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EBFJ5gRpm8ntK8JEFPZOhLQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV4,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226428
CCTV4,http://qjrhc.jydjd.top:2911/udp/224.1.100.104:11111
CCTV4,https://smart.pendy.dpdns.org/Smart.php?id=cctv4
CCTV4,http://tv.20191209.xyz:37377/migu/631780421.m3u8?migutoken=40b6a739d50c9611ac1bd3d6237cc8012f7bd8bd06945da894d03e393a3af480e950d8dc5e1a28cc2b74626afd48a747c2298114358e3f95be67743f3627ea5c2b12422eb6f434b52d57ce8c
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
CCTV4,http://z.b.bkpcp.top/m.php?id=CCTV-4国际
CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4
CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4o
CCTV5,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226454/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ErKwB8Qqtvssoy-K7GEgesQ%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOIR_8g_qYRqpV5wTQqRILi%2CEND
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8
CCTV5,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226019/index.m3u8
CCTV5,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225633/2/index.m3u8
CCTV5,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226469/1.m3u8
CCTV5,http:///hls/105/index.m3u8
CCTV5,http:///hls/118/index.m3u8
CCTV5,http:///hls/5/index.m3u8
CCTV5,http://101.19.148.105:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.105:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.10:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.10:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.131:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.131:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.134:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.134:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.135:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.135:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.147:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.147:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.26:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.26:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.28:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.28:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.37:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.37:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.52:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.52:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.56:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.56:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.69:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.69:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.7:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.7:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.99:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.99:808/udp/224.2.2.5:10001
CCTV5,http://101.19.148.9:808/udp/224.2.2.52:10001
CCTV5,http://101.19.148.9:808/udp/224.2.2.5:10001
CCTV5,http://101.19.149.11:808/udp/224.2.2.52:10001
CCTV5,http://101.19.149.11:808/udp/224.2.2.5:10001
CCTV5,http://101.19.149.30:808/udp/224.2.2.52:10001
CCTV5,http://101.19.149.30:808/udp/224.2.2.5:10001
CCTV5,http://101.19.149.3:808/udp/224.2.2.52:10001
CCTV5,http://101.19.149.3:808/udp/224.2.2.5:10001
CCTV5,http://101.19.151.25:808/udp/224.2.2.52:10001
CCTV5,http://101.19.151.25:808/udp/224.2.2.5:10001
CCTV5,http://101.19.151.46:808/udp/224.2.2.52:10001
CCTV5,http://101.19.151.46:808/udp/224.2.2.5:10001
CCTV5,http://110.7.130.58:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://112.114.137.4:888/hls/5/index.m3u8
CCTV5,http://112.114.137.75:888/hls/5/index.m3u8
CCTV5,http://112.123.243.37:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://113.102.162.133:8089/hls/5/index.m3u8
CCTV5,http://113.116.181.36:8089/hls/5/index.m3u8
CCTV5,http://113.140.86.162:8009/hls/503/index.m3u8
CCTV5,http://113.15.109.216:59901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://113.220.235.76:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://113.57.20.158:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://113.86.205.37:808/hls/58/index.m3u8
CCTV5,rtsp://115.153.254.81/PLTV/88888888/224/3221226852/63329574.smil
CCTV5,rtsp://115.153.254.81/PLTV/88888888/224/3221226907/65396401.smil
CCTV5,http://116.117.105.236:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.117.105.239:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.117.105.71:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.117.105.96:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.117.106.103:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.117.106.117:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.117.106.18:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.117.106.234:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://120.192.226.35:8009/hls/503/index.m3u8
CCTV5,http://120.84.121.174:808/udp/239.3.3.105:10001
CCTV5,http://120.84.121.214:808/udp/239.3.3.105:10001
CCTV5,http://120.84.121.92:808/udp/239.3.3.105:10001
CCTV5,http://121.17.146.131:50003/hls/5/index.m3u8
CCTV5,http://121.17.146.178:50003/hls/5/index.m3u8
CCTV5,http://121.17.146.188:50003/hls/5/index.m3u8
CCTV5,http://121.17.146.247:50003/hls/5/index.m3u8
CCTV5,http://121.17.146.34:50003/hls/5/index.m3u8
CCTV5,http://121.17.146.47:50003/hls/5/index.m3u8
CCTV5,http://121.17.146.48:50003/hls/5/index.m3u8
CCTV5,http://121.19.134.200:808/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://123.182.60.29:9002/hls/7/index.m3u8
CCTV5,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv5
CCTV5,http://175.8.213.7:8081/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.185.252.118:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.223.157.33:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.94.1.118:8801/tsfile/live/0005_1.m3u8
CCTV5,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV5.m3u8
CCTV5,http://219.159.40.42:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://220.164.192.48:50085/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://221.205.154.53:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://222.241.134.209:8099/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://223.10.31.105:18000/hls/5/index.m3u8
CCTV5,rtp://239.3.1.173:8001
CCTV5,http://3501776.xyz:35455/gaoma/cctv5.m3u8
CCTV5,http://36.105.100.208:35455/gaoma/cctv5.m3u8
CCTV5,http://39.164.223.174:7799/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://39.164.223.174:7799udp/224.1.1.5:10005/
CCTV5,http://42.237.181.100:7000/hls/64/index.m3u8
CCTV5,http://42.48.105.224:9002/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://42.48.2.195:808:808/hls/66/index.m3u8
CCTV5,http://42.84.219.182:771/hls/5/index.m3u8
CCTV5,http://58.17.48.228:808/hls/5/index.m3u8
CCTV5,http://58.46.30.237:9999udp/228.1.1.4:6004/
CCTV5,http://58.46.30.237:9999udp/228.1.1.5:6005/
CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
CCTV5,http://60.255.47.174:8801rtp://@239.93.1.12:2224
CCTV5,http://60.29.124.66:6080/hls/16/index.m3u8
CCTV5,http://61.138.128.226:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,https://api.olelive.com/dis/live/CCTV5HD/hls.m3u8
CCTV5,http://fm1077.serv00.net/Smart.php?id=cctv5
CCTV5,http://gmxw.7766.org:808/hls/93/index.m3u8
CCTV5,http://goo.bkpcp.top/mg/cctv5
CCTV5,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225633/index.m3u8
CCTV5,http://iptv.0564.org:35455/itv/1000000005000265005.m3u8?cdn=ystenlive
CCTV5,http://iptv.huuc.edu.cn/hls/cctv5hd.m3u8
CCTV5,https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?BR=td&region=shanghai
CCTV5,https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100
CCTV5,http://mh0.asia:35455/itv/1000000005000265005.m3u8?cdn=ystenlive
CCTV5,http://omnix.cn:4000/udp/225.1.8.89:8000
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226019
CCTV5,http://qjrhc.jydjd.top:2911/udp/224.1.100.82:11111
CCTV5,https://smart.pendy.dpdns.org/Smart.php?id=cctv5
CCTV5,http://tv.20191209.xyz:37377/migu/641886683.m3u8?migutoken=81d12cec2983a402e950068a320720875c9b84d86ead50b7ee5cc3d407f55f3d85a8e298762710bc211027e047162ea27025e20dda4ac4921a6c1d8b950dbe297e15174889d5122c0e3462d0
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=3e5c01f93922de8d1c940fe15bb47349b27e8f7a2e624dde1a83dff3b2a80f58b7624151a3a4d00488edee34f202818557340903382fae02bb754084eb942bd50e59061df36fab62fb5b908903
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=b9a1e6cdadb5b8fc55cd05842ff680e9431a4d403454162995bd1139d26f292521c72615e8117abc8d74479b46c5736b1db94eab7f190d661693f5f67f407d9aa7785ca59ef24515a844393c4e
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=e81b62c9a59cfc35924052cd6081bd5635e726604b5e1a12a9ebf352c74951d3d9d3e6c6c1bfed528a9287e0b6c873ef6bc6c1d7651f14bc1687a58a136bb5a647b6bebed7cd999f07302554e2
CCTV5+,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226458/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Em70vyfVI_MkrcLYjHWnqOA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNlS0O1LA8iGydXPYujpRue%2CEND
CCTV5+,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226894/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EevWZ0zmguDsOY_Mf3SM5TA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225603/index.m3u8
CCTV5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225649/2/index.m3u8
CCTV5+,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225706/2/index.m3u8
CCTV5+,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226894/1.m3u8
CCTV5+,http:///hls/116/index.m3u8
CCTV5+,http:///hls/131/index.m3u8
